Using TensorFlow backend.
episode: 0/100000 -> -117  	 slope: 0.000000	 epsilon: 1.000000
2019-04-13 16:22:44.784661: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-04-13 16:22:44.888321: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-13 16:22:44.888744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.607
pciBusID: 0000:01:00.0
totalMemory: 10.91GiB freeMemory: 10.70GiB
2019-04-13 16:22:44.888754: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-13 16:22:45.152422: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-13 16:22:45.152448: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-13 16:22:45.152453: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-13 16:22:45.152705: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 10346 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
checkpoint
episode: 4783/100000 -> -98  	 avg: -70.796836	 epsilon: 1.000000
episode: 4784/100000 -> -95  	 avg: -70.788500	 epsilon: 1.000000
episode: 4785/100000 -> -94  	 avg: -70.833334	 epsilon: 1.000000
episode: 4786/100000 -> -113  	 avg: -70.825541	 epsilon: 1.000000
episode: 4787/100000 -> -111  	 avg: -70.824071	 epsilon: 1.000000
episode: 4788/100000 -> 1  	 avg: -70.823237	 epsilon: 1.000000
episode: 4789/100000 -> -110  	 avg: -70.823364	 epsilon: 1.000000
episode: 4790/100000 -> -114  	 avg: -70.878595	 epsilon: 1.000000
episode: 4791/100000 -> 0  	 avg: -70.880534	 epsilon: 1.000000
episode: 4792/100000 -> -113  	 avg: -70.829150	 epsilon: 1.000000
episode: 4793/100000 -> -114  	 avg: -70.827911	 epsilon: 1.000000
episode: 4794/100000 -> -99  	 avg: -70.885697	 epsilon: 1.000000
episode: 4795/100000 -> -4  	 avg: -70.936328	 epsilon: 1.000000
episode: 4796/100000 -> -114  	 avg: -70.939681	 epsilon: 1.000000
episode: 4797/100000 -> -13  	 avg: -70.996546	 epsilon: 1.000000
episode: 4798/100000 -> -6  	 avg: -71.001124	 epsilon: 1.000000
episode: 4799/100000 -> -96  	 avg: -71.004651	 epsilon: 1.000000
episode: 4800/100000 -> -2  	 avg: -70.997933	 epsilon: 1.000000
checkpoint
episode: 4801/100000 -> -110  	 avg: -70.943509	 epsilon: 1.000000
episode: 4802/100000 -> -97  	 avg: -70.950964	 epsilon: 1.000000
episode: 4803/100000 -> -95  	 avg: -70.998180	 epsilon: 1.000000
episode: 4804/100000 -> 0  	 avg: -70.991535	 epsilon: 1.000000
episode: 4805/100000 -> 0  	 avg: -70.940459	 epsilon: 1.000000
episode: 4806/100000 -> 3  	 avg: -70.886153	 epsilon: 1.000000
episode: 4807/100000 -> -114  	 avg: -70.836221	 epsilon: 1.000000
episode: 4808/100000 -> -104  	 avg: -70.831643	 epsilon: 1.000000
episode: 4809/100000 -> -108  	 avg: -70.826876	 epsilon: 1.000000
episode: 4810/100000 -> -115  	 avg: -70.832188	 epsilon: 1.000000
episode: 4811/100000 -> -3  	 avg: -70.833318	 epsilon: 1.000000
episode: 4812/100000 -> -109  	 avg: -70.786960	 epsilon: 1.000000
episode: 4813/100000 -> -1  	 avg: -70.841161	 epsilon: 1.000000
episode: 4814/100000 -> -117  	 avg: -70.785348	 epsilon: 1.000000
episode: 4815/100000 -> -3  	 avg: -70.843770	 epsilon: 1.000000
episode: 4816/100000 -> 0  	 avg: -70.843033	 epsilon: 1.000000
episode: 4817/100000 -> -115  	 avg: -70.787633	 epsilon: 1.000000
episode: 4818/100000 -> -3  	 avg: -70.789045	 epsilon: 1.000000
episode: 4819/100000 -> -110  	 avg: -70.740855	 epsilon: 1.000000
episode: 4820/100000 -> 0  	 avg: -70.739171	 epsilon: 1.000000
episode: 4821/100000 -> -97  	 avg: -70.738011	 epsilon: 1.000000
episode: 4822/100000 -> -116  	 avg: -70.735036	 epsilon: 1.000000
episode: 4823/100000 -> 1  	 avg: -70.788658	 epsilon: 1.000000
episode: 4824/100000 -> -104  	 avg: -70.727310	 epsilon: 1.000000
episode: 4825/100000 -> -114  	 avg: -70.776410	 epsilon: 1.000000
episode: 4826/100000 -> -107  	 avg: -70.833834	 epsilon: 1.000000
episode: 4827/100000 -> -97  	 avg: -70.838982	 epsilon: 1.000000
episode: 4828/100000 -> 0  	 avg: -70.833206	 epsilon: 1.000000
episode: 4829/100000 -> -101  	 avg: -70.832415	 epsilon: 1.000000
episode: 4830/100000 -> -110  	 avg: -70.829398	 epsilon: 1.000000
episode: 4831/100000 -> -97  	 avg: -70.825518	 epsilon: 1.000000
episode: 4832/100000 -> -111  	 avg: -70.871507	 epsilon: 1.000000
episode: 4833/100000 -> -113  	 avg: -70.872038	 epsilon: 1.000000
episode: 4834/100000 -> -95  	 avg: -70.873823	 epsilon: 1.000000
episode: 4835/100000 -> -9  	 avg: -70.872354	 epsilon: 1.000000
episode: 4836/100000 -> -115  	 avg: -70.823199	 epsilon: 1.000000
episode: 4837/100000 -> 0  	 avg: -70.831802	 epsilon: 1.000000
episode: 4838/100000 -> -112  	 avg: -70.774983	 epsilon: 1.000000
episode: 4839/100000 -> -105  	 avg: -70.774576	 epsilon: 1.000000
episode: 4840/100000 -> -13  	 avg: -70.772048	 epsilon: 1.000000
episode: 4841/100000 -> -96  	 avg: -70.730815	 epsilon: 1.000000
episode: 4842/100000 -> -115  	 avg: -70.722655	 epsilon: 1.000000
episode: 4843/100000 -> 1  	 avg: -70.775385	 epsilon: 1.000000
episode: 4844/100000 -> -2  	 avg: -70.775687	 epsilon: 1.000000
episode: 4845/100000 -> -113  	 avg: -70.728599	 epsilon: 1.000000
episode: 4846/100000 -> -97  	 avg: -70.785461	 epsilon: 1.000000
episode: 4847/100000 -> -117  	 avg: -70.833211	 epsilon: 1.000000
episode: 4848/100000 -> -96  	 avg: -70.832717	 epsilon: 1.000000
episode: 4849/100000 -> 1  	 avg: -70.824662	 epsilon: 1.000000
episode: 4850/100000 -> -4  	 avg: -70.767997	 epsilon: 1.000000
episode: 4851/100000 -> -95  	 avg: -70.768730	 epsilon: 1.000000
episode: 4852/100000 -> -6  	 avg: -70.814289	 epsilon: 1.000000
episode: 4853/100000 -> -106  	 avg: -70.759072	 epsilon: 1.000000
episode: 4854/100000 -> -4  	 avg: -70.811689	 epsilon: 1.000000
episode: 4855/100000 -> 1  	 avg: -70.814810	 epsilon: 1.000000
episode: 4856/100000 -> -109  	 avg: -70.757530	 epsilon: 1.000000
episode: 4857/100000 -> -116  	 avg: -70.762645	 epsilon: 1.000000
episode: 4858/100000 -> -112  	 avg: -70.771159	 epsilon: 1.000000
episode: 4859/100000 -> -101  	 avg: -70.778887	 epsilon: 1.000000
episode: 4860/100000 -> -110  	 avg: -70.827754	 epsilon: 1.000000
episode: 4861/100000 -> -1  	 avg: -70.879067	 epsilon: 1.000000
episode: 4862/100000 -> -14  	 avg: -70.831198	 epsilon: 1.000000
episode: 4863/100000 -> -2  	 avg: -70.788086	 epsilon: 1.000000
episode: 4864/100000 -> -108  	 avg: -70.735487	 epsilon: 1.000000
episode: 4865/100000 -> -3  	 avg: -70.791045	 epsilon: 1.000000
episode: 4866/100000 -> -94  	 avg: -70.743401	 epsilon: 1.000000
episode: 4867/100000 -> -3  	 avg: -70.732302	 epsilon: 1.000000
episode: 4868/100000 -> -108  	 avg: -70.685632	 epsilon: 1.000000
episode: 4869/100000 -> -109  	 avg: -70.693293	 epsilon: 1.000000
episode: 4870/100000 -> -1  	 avg: -70.690958	 epsilon: 1.000000
episode: 4871/100000 -> -109  	 avg: -70.691400	 epsilon: 1.000000
episode: 4872/100000 -> -114  	 avg: -70.689805	 epsilon: 1.000000
episode: 4873/100000 -> -3  	 avg: -70.746765	 epsilon: 1.000000
episode: 4874/100000 -> -6  	 avg: -70.700215	 epsilon: 1.000000
episode: 4875/100000 -> -116  	 avg: -70.647100	 epsilon: 1.000000
episode: 4876/100000 -> -98  	 avg: -70.650287	 epsilon: 1.000000
episode: 4877/100000 -> -112  	 avg: -70.643023	 epsilon: 1.000000
episode: 4878/100000 -> -96  	 avg: -70.648794	 epsilon: 1.000000
episode: 4879/100000 -> -113  	 avg: -70.637674	 epsilon: 1.000000
episode: 4880/100000 -> -96  	 avg: -70.690690	 epsilon: 1.000000
episode: 4881/100000 -> -3  	 avg: -70.738932	 epsilon: 1.000000
episode: 4882/100000 -> -113  	 avg: -70.683316	 epsilon: 1.000000
episode: 4883/100000 -> -1  	 avg: -70.737544	 epsilon: 1.000000
episode: 4884/100000 -> -103  	 avg: -70.682509	 epsilon: 1.000000
episode: 4885/100000 -> -115  	 avg: -70.685093	 epsilon: 1.000000
episode: 4886/100000 -> -94  	 avg: -70.739174	 epsilon: 1.000000
episode: 4887/100000 -> -112  	 avg: -70.783543	 epsilon: 1.000000
episode: 4888/100000 -> -1  	 avg: -70.785671	 epsilon: 1.000000
episode: 4889/100000 -> -108  	 avg: -70.732287	 epsilon: 1.000000
episode: 4890/100000 -> -114  	 avg: -70.726316	 epsilon: 1.000000
episode: 4891/100000 -> -95  	 avg: -70.784124	 epsilon: 1.000000
episode: 4892/100000 -> -117  	 avg: -70.772074	 epsilon: 1.000000
episode: 4893/100000 -> 3  	 avg: -70.776123	 epsilon: 1.000000
episode: 4894/100000 -> -99  	 avg: -70.772913	 epsilon: 1.000000
episode: 4895/100000 -> -101  	 avg: -70.769793	 epsilon: 1.000000
episode: 4896/100000 -> -111  	 avg: -70.764280	 epsilon: 1.000000
episode: 4897/100000 -> -2  	 avg: -70.819001	 epsilon: 1.000000
episode: 4898/100000 -> -108  	 avg: -70.762680	 epsilon: 1.000000
episode: 4899/100000 -> -94  	 avg: -70.760343	 epsilon: 1.000000
episode: 4900/100000 -> -1  	 avg: -70.751970	 epsilon: 1.000000
checkpoint
episode: 4901/100000 -> -96  	 avg: -70.696262	 epsilon: 1.000000
episode: 4902/100000 -> -113  	 avg: -70.695017	 epsilon: 1.000000
episode: 4903/100000 -> -99  	 avg: -70.750642	 epsilon: 1.000000
episode: 4904/100000 -> -13  	 avg: -70.742528	 epsilon: 1.000000
episode: 4905/100000 -> -97  	 avg: -70.701099	 epsilon: 1.000000
episode: 4906/100000 -> -113  	 avg: -70.748853	 epsilon: 1.000000
episode: 4907/100000 -> -112  	 avg: -70.799389	 epsilon: 1.000000
episode: 4908/100000 -> -96  	 avg: -70.796932	 epsilon: 1.000000
episode: 4909/100000 -> -96  	 avg: -70.788375	 epsilon: 1.000000
episode: 4910/100000 -> -7  	 avg: -70.785518	 epsilon: 1.000000
episode: 4911/100000 -> -5  	 avg: -70.738388	 epsilon: 1.000000
episode: 4912/100000 -> -116  	 avg: -70.742090	 epsilon: 1.000000
episode: 4913/100000 -> -119  	 avg: -70.741187	 epsilon: 1.000000
episode: 4914/100000 -> -6  	 avg: -70.743903	 epsilon: 1.000000
episode: 4915/100000 -> -111  	 avg: -70.747387	 epsilon: 1.000000
episode: 4916/100000 -> -2  	 avg: -70.798336	 epsilon: 1.000000
episode: 4917/100000 -> -113  	 avg: -70.740045	 epsilon: 1.000000
episode: 4918/100000 -> 0  	 avg: -70.747594	 epsilon: 1.000000
episode: 4919/100000 -> 0  	 avg: -70.689958	 epsilon: 1.000000
episode: 4920/100000 -> -112  	 avg: -70.690185	 epsilon: 1.000000
episode: 4921/100000 -> 1  	 avg: -70.746115	 epsilon: 1.000000
episode: 4922/100000 -> -109  	 avg: -70.742803	 epsilon: 1.000000
episode: 4923/100000 -> -109  	 avg: -70.742225	 epsilon: 1.000000
episode: 4924/100000 -> -117  	 avg: -70.739937	 epsilon: 1.000000
episode: 4925/100000 -> -112  	 avg: -70.797752	 epsilon: 1.000000
episode: 4926/100000 -> -103  	 avg: -70.804134	 epsilon: 1.000000
episode: 4927/100000 -> -109  	 avg: -70.802411	 epsilon: 1.000000
episode: 4928/100000 -> -97  	 avg: -70.799623	 epsilon: 1.000000
episode: 4929/100000 -> -120  	 avg: -70.792214	 epsilon: 1.000000
episode: 4930/100000 -> -96  	 avg: -70.795039	 epsilon: 1.000000
episode: 4931/100000 -> -102  	 avg: -70.793596	 epsilon: 1.000000
episode: 4932/100000 -> -95  	 avg: -70.789243	 epsilon: 1.000000
episode: 4933/100000 -> -96  	 avg: -70.837471	 epsilon: 1.000000
episode: 4934/100000 -> -112  	 avg: -70.883050	 epsilon: 1.000000
episode: 4935/100000 -> 0  	 avg: -70.884554	 epsilon: 1.000000
episode: 4936/100000 -> -112  	 avg: -70.881860	 epsilon: 1.000000
episode: 4937/100000 -> -2  	 avg: -70.882414	 epsilon: 1.000000
episode: 4938/100000 -> -112  	 avg: -70.882317	 epsilon: 1.000000
episode: 4939/100000 -> -116  	 avg: -70.882182	 epsilon: 1.000000
episode: 4940/100000 -> -113  	 avg: -70.892678	 epsilon: 1.000000
episode: 4941/100000 -> -111  	 avg: -70.947097	 epsilon: 1.000000
episode: 4942/100000 -> -109  	 avg: -70.952131	 epsilon: 1.000000
episode: 4943/100000 -> -95  	 avg: -71.007254	 epsilon: 1.000000
episode: 4944/100000 -> -99  	 avg: -70.997004	 epsilon: 1.000000
episode: 4945/100000 -> 0  	 avg: -70.997063	 epsilon: 1.000000
episode: 4946/100000 -> -117  	 avg: -70.940369	 epsilon: 1.000000
episode: 4947/100000 -> -6  	 avg: -70.998897	 epsilon: 1.000000
episode: 4948/100000 -> -96  	 avg: -71.002002	 epsilon: 1.000000
episode: 4949/100000 -> -116  	 avg: -71.046913	 epsilon: 1.000000
episode: 4950/100000 -> -98  	 avg: -71.102147	 epsilon: 1.000000
episode: 4951/100000 -> -98  	 avg: -71.151042	 epsilon: 1.000000
episode: 4952/100000 -> -111  	 avg: -71.141493	 epsilon: 1.000000
episode: 4953/100000 -> -1  	 avg: -71.143174	 epsilon: 1.000000
episode: 4954/100000 -> 1  	 avg: -71.095518	 epsilon: 1.000000
episode: 4955/100000 -> -117  	 avg: -71.089221	 epsilon: 1.000000
episode: 4956/100000 -> -113  	 avg: -71.101107	 epsilon: 1.000000
episode: 4957/100000 -> 2  	 avg: -71.157706	 epsilon: 1.000000
episode: 4958/100000 -> -111  	 avg: -71.102537	 epsilon: 1.000000
episode: 4959/100000 -> -114  	 avg: -71.110242	 epsilon: 1.000000
episode: 4960/100000 -> -2  	 avg: -71.167368	 epsilon: 1.000000
episode: 4961/100000 -> -98  	 avg: -71.110719	 epsilon: 1.000000
episode: 4962/100000 -> -96  	 avg: -71.154043	 epsilon: 1.000000
episode: 4963/100000 -> -8  	 avg: -71.196387	 epsilon: 1.000000
episode: 4964/100000 -> -109  	 avg: -71.144153	 epsilon: 1.000000
episode: 4965/100000 -> -111  	 avg: -71.138895	 epsilon: 1.000000
episode: 4966/100000 -> -113  	 avg: -71.195985	 epsilon: 1.000000
episode: 4967/100000 -> -2  	 avg: -71.205057	 epsilon: 1.000000
episode: 4968/100000 -> -110  	 avg: -71.157770	 epsilon: 1.000000
episode: 4969/100000 -> -114  	 avg: -71.212749	 epsilon: 1.000000
episode: 4970/100000 -> -109  	 avg: -71.215764	 epsilon: 1.000000
episode: 4971/100000 -> -4  	 avg: -71.221489	 epsilon: 1.000000
episode: 4972/100000 -> 1  	 avg: -71.168176	 epsilon: 1.000000
episode: 4973/100000 -> -95  	 avg: -71.110234	 epsilon: 1.000000
episode: 4974/100000 -> -8  	 avg: -71.109035	 epsilon: 1.000000
episode: 4975/100000 -> -94  	 avg: -71.110730	 epsilon: 1.000000
episode: 4976/100000 -> -111  	 avg: -71.100713	 epsilon: 1.000000
episode: 4977/100000 -> -98  	 avg: -71.101536	 epsilon: 1.000000
episode: 4978/100000 -> -5  	 avg: -71.091010	 epsilon: 1.000000
episode: 4979/100000 -> -102  	 avg: -71.037508	 epsilon: 1.000000
episode: 4980/100000 -> -109  	 avg: -71.077646	 epsilon: 1.000000
episode: 4981/100000 -> -103  	 avg: -71.132440	 epsilon: 1.000000
episode: 4982/100000 -> -117  	 avg: -71.182477	 epsilon: 1.000000
episode: 4983/100000 -> -6  	 avg: -71.240831	 epsilon: 1.000000
episode: 4984/100000 -> -106  	 avg: -71.187529	 epsilon: 1.000000
episode: 4985/100000 -> -116  	 avg: -71.240200	 epsilon: 1.000000
episode: 4986/100000 -> -96  	 avg: -71.298180	 epsilon: 1.000000
episode: 4987/100000 -> -100  	 avg: -71.297407	 epsilon: 1.000000
episode: 4988/100000 -> -96  	 avg: -71.345472	 epsilon: 1.000000
episode: 4989/100000 -> -111  	 avg: -71.394495	 epsilon: 1.000000
episode: 4990/100000 -> -113  	 avg: -71.450655	 epsilon: 1.000000
episode: 4991/100000 -> -115  	 avg: -71.508071	 epsilon: 1.000000
episode: 4992/100000 -> -2  	 avg: -71.507623	 epsilon: 1.000000
episode: 4993/100000 -> -95  	 avg: -71.453307	 epsilon: 1.000000
episode: 4994/100000 -> -106  	 avg: -71.442642	 epsilon: 1.000000
episode: 4995/100000 -> -112  	 avg: -71.442352	 epsilon: 1.000000
episode: 4996/100000 -> -3  	 avg: -71.449704	 epsilon: 1.000000
episode: 4997/100000 -> -109  	 avg: -71.450341	 epsilon: 1.000000
episode: 4998/100000 -> -102  	 avg: -71.452409	 epsilon: 1.000000
episode: 4999/100000 -> -122  	 avg: -71.501660	 epsilon: 1.000000
episode: 5000/100000 -> -126  	 avg: -71.515895	 epsilon: 1.000000
checkpoint
episode: 5001/100000 -> -115  	 avg: -71.578405	 epsilon: 1.000000
episode: 5002/100000 -> -7  	 avg: -71.636556	 epsilon: 1.000000
episode: 5003/100000 -> 1  	 avg: -71.590813	 epsilon: 1.000000
episode: 5004/100000 -> -2  	 avg: -71.587097	 epsilon: 1.000000
episode: 5005/100000 -> 3  	 avg: -71.530265	 epsilon: 1.000000
episode: 5006/100000 -> -1  	 avg: -71.479645	 epsilon: 1.000000
episode: 5007/100000 -> -1  	 avg: -71.476311	 epsilon: 1.000000
episode: 5008/100000 -> 0  	 avg: -71.427767	 epsilon: 1.000000
episode: 5009/100000 -> -2  	 avg: -71.372851	 epsilon: 1.000000
episode: 5010/100000 -> -4  	 avg: -71.316989	 epsilon: 1.000000
episode: 5011/100000 -> -115  	 avg: -71.265749	 epsilon: 1.000000
episode: 5012/100000 -> -96  	 avg: -71.324061	 epsilon: 1.000000
episode: 5013/100000 -> -115  	 avg: -71.324780	 epsilon: 1.000000
episode: 5014/100000 -> -5  	 avg: -71.322586	 epsilon: 1.000000
episode: 5015/100000 -> 0  	 avg: -71.264430	 epsilon: 1.000000
episode: 5016/100000 -> -95  	 avg: -71.213977	 epsilon: 1.000000
episode: 5017/100000 -> -108  	 avg: -71.204990	 epsilon: 1.000000
episode: 5018/100000 -> -3  	 avg: -71.209552	 epsilon: 1.000000
episode: 5019/100000 -> 1  	 avg: -71.210382	 epsilon: 1.000000
episode: 5020/100000 -> -97  	 avg: -71.161416	 epsilon: 1.000000
episode: 5021/100000 -> -110  	 avg: -71.162417	 epsilon: 1.000000
episode: 5022/100000 -> -109  	 avg: -71.168934	 epsilon: 1.000000
episode: 5023/100000 -> -94  	 avg: -71.171354	 epsilon: 1.000000
episode: 5024/100000 -> -1  	 avg: -71.170955	 epsilon: 1.000000
episode: 5025/100000 -> -102  	 avg: -71.111826	 epsilon: 1.000000
episode: 5026/100000 -> -1  	 avg: -71.103959	 epsilon: 1.000000
episode: 5027/100000 -> 1  	 avg: -71.047141	 epsilon: 1.000000
episode: 5028/100000 -> -102  	 avg: -70.995784	 epsilon: 1.000000
episode: 5029/100000 -> -107  	 avg: -70.983462	 epsilon: 1.000000
episode: 5030/100000 -> -114  	 avg: -70.989667	 epsilon: 1.000000
episode: 5031/100000 -> -116  	 avg: -71.046344	 epsilon: 1.000000
episode: 5032/100000 -> -113  	 avg: -71.104785	 epsilon: 1.000000
episode: 5033/100000 -> -118  	 avg: -71.110330	 epsilon: 1.000000
episode: 5034/100000 -> -119  	 avg: -71.168902	 epsilon: 1.000000
episode: 5035/100000 -> -1  	 avg: -71.176204	 epsilon: 1.000000
episode: 5036/100000 -> -98  	 avg: -71.120460	 epsilon: 1.000000
episode: 5037/100000 -> -110  	 avg: -71.113538	 epsilon: 1.000000
episode: 5038/100000 -> 2  	 avg: -71.167789	 epsilon: 1.000000
episode: 5039/100000 -> -1  	 avg: -71.115837	 epsilon: 1.000000
episode: 5040/100000 -> -5  	 avg: -71.114400	 epsilon: 1.000000
episode: 5041/100000 -> 2  	 avg: -71.059277	 epsilon: 1.000000
episode: 5042/100000 -> -111  	 avg: -71.002009	 epsilon: 1.000000
episode: 5043/100000 -> -108  	 avg: -71.000646	 epsilon: 1.000000
episode: 5044/100000 -> 1  	 avg: -70.996835	 epsilon: 1.000000
episode: 5045/100000 -> 0  	 avg: -70.996645	 epsilon: 1.000000
episode: 5046/100000 -> 0  	 avg: -70.997238	 epsilon: 1.000000
episode: 5047/100000 -> -97  	 avg: -70.949436	 epsilon: 1.000000
episode: 5048/100000 -> -114  	 avg: -70.940185	 epsilon: 1.000000
episode: 5049/100000 -> -107  	 avg: -70.941230	 epsilon: 1.000000
episode: 5050/100000 -> -96  	 avg: -70.947432	 epsilon: 1.000000
episode: 5051/100000 -> -112  	 avg: -70.994432	 epsilon: 1.000000
episode: 5052/100000 -> -1  	 avg: -71.049589	 epsilon: 1.000000
episode: 5053/100000 -> -108  	 avg: -70.993600	 epsilon: 1.000000
episode: 5054/100000 -> -98  	 avg: -70.999335	 epsilon: 1.000000
episode: 5055/100000 -> -115  	 avg: -70.991219	 epsilon: 1.000000
episode: 5056/100000 -> -99  	 avg: -70.989567	 epsilon: 1.000000
episode: 5057/100000 -> -99  	 avg: -70.980937	 epsilon: 1.000000
episode: 5058/100000 -> -2  	 avg: -70.975171	 epsilon: 1.000000
episode: 5059/100000 -> -2  	 avg: -70.973092	 epsilon: 1.000000
episode: 5060/100000 -> -117  	 avg: -70.975298	 epsilon: 1.000000
episode: 5061/100000 -> -114  	 avg: -70.976191	 epsilon: 1.000000
episode: 5062/100000 -> -107  	 avg: -71.031284	 epsilon: 1.000000
episode: 5063/100000 -> -117  	 avg: -71.028177	 epsilon: 1.000000
episode: 5064/100000 -> -8  	 avg: -71.080623	 epsilon: 1.000000
episode: 5065/100000 -> 2  	 avg: -71.086251	 epsilon: 1.000000
episode: 5066/100000 -> -107  	 avg: -71.084356	 epsilon: 1.000000
episode: 5067/100000 -> -98  	 avg: -71.080581	 epsilon: 1.000000
episode: 5068/100000 -> -112  	 avg: -71.129843	 epsilon: 1.000000
episode: 5069/100000 -> -97  	 avg: -71.128594	 epsilon: 1.000000
episode: 5070/100000 -> 0  	 avg: -71.172551	 epsilon: 1.000000
episode: 5071/100000 -> -6  	 avg: -71.172223	 epsilon: 1.000000
episode: 5072/100000 -> -3  	 avg: -71.127095	 epsilon: 1.000000
episode: 5073/100000 -> -5  	 avg: -71.072240	 epsilon: 1.000000
episode: 5074/100000 -> 0  	 avg: -71.073163	 epsilon: 1.000000
episode: 5075/100000 -> -115  	 avg: -71.072660	 epsilon: 1.000000
episode: 5076/100000 -> -110  	 avg: -71.071316	 epsilon: 1.000000
episode: 5077/100000 -> -116  	 avg: -71.079169	 epsilon: 1.000000
episode: 5078/100000 -> 3  	 avg: -71.138226	 epsilon: 1.000000
episode: 5079/100000 -> -101  	 avg: -71.079852	 epsilon: 1.000000
episode: 5080/100000 -> -101  	 avg: -71.123468	 epsilon: 1.000000
episode: 5081/100000 -> -98  	 avg: -71.114644	 epsilon: 1.000000
episode: 5082/100000 -> -97  	 avg: -71.115922	 epsilon: 1.000000
episode: 5083/100000 -> -115  	 avg: -71.165140	 epsilon: 1.000000
episode: 5084/100000 -> 0  	 avg: -71.221771	 epsilon: 1.000000
episode: 5085/100000 -> -5  	 avg: -71.215732	 epsilon: 1.000000
episode: 5086/100000 -> -118  	 avg: -71.220443	 epsilon: 1.000000
episode: 5087/100000 -> -119  	 avg: -71.231784	 epsilon: 1.000000
episode: 5088/100000 -> -111  	 avg: -71.240732	 epsilon: 1.000000
episode: 5089/100000 -> -112  	 avg: -71.239348	 epsilon: 1.000000
episode: 5090/100000 -> -107  	 avg: -71.293087	 epsilon: 1.000000
episode: 5091/100000 -> -4  	 avg: -71.291929	 epsilon: 1.000000
episode: 5092/100000 -> -97  	 avg: -71.237930	 epsilon: 1.000000
episode: 5093/100000 -> -5  	 avg: -71.227240	 epsilon: 1.000000
episode: 5094/100000 -> -97  	 avg: -71.175534	 epsilon: 1.000000
episode: 5095/100000 -> -3  	 avg: -71.223571	 epsilon: 1.000000
episode: 5096/100000 -> -108  	 avg: -71.225070	 epsilon: 1.000000
episode: 5097/100000 -> -10  	 avg: -71.274347	 epsilon: 1.000000
episode: 5098/100000 -> -4  	 avg: -71.231776	 epsilon: 1.000000
episode: 5099/100000 -> -97  	 avg: -71.235837	 epsilon: 1.000000
episode: 5100/100000 -> -97  	 avg: -71.227409	 epsilon: 1.000000
checkpoint
episode: 5101/100000 -> -113  	 avg: -71.219459	 epsilon: 1.000000
episode: 5102/100000 -> -100  	 avg: -71.218724	 epsilon: 1.000000
episode: 5103/100000 -> -3  	 avg: -71.221184	 epsilon: 1.000000
episode: 5104/100000 -> -95  	 avg: -71.173950	 epsilon: 1.000000
episode: 5105/100000 -> 0  	 avg: -71.164884	 epsilon: 1.000000
episode: 5106/100000 -> -95  	 avg: -71.163911	 epsilon: 1.000000
episode: 5107/100000 -> -8  	 avg: -71.155741	 epsilon: 1.000000
episode: 5108/100000 -> 1  	 avg: -71.103524	 epsilon: 1.000000
episode: 5109/100000 -> -97  	 avg: -71.049156	 epsilon: 1.000000
episode: 5110/100000 -> -109  	 avg: -71.039336	 epsilon: 1.000000
episode: 5111/100000 -> -1  	 avg: -71.091450	 epsilon: 1.000000
episode: 5112/100000 -> -2  	 avg: -71.088205	 epsilon: 1.000000
episode: 5113/100000 -> -112  	 avg: -71.031549	 epsilon: 1.000000
episode: 5114/100000 -> -6  	 avg: -71.032770	 epsilon: 1.000000
episode: 5115/100000 -> 0  	 avg: -70.987173	 epsilon: 1.000000
episode: 5116/100000 -> 0  	 avg: -70.935216	 epsilon: 1.000000
